HD_id,date,NV_id,KH_id,tong_km,tong_thue,tien_nhan,tien_von,tong_tien,tien_thua,su_dung_diem
HD001,2/28/2024,NV002,KH001,25651,14108,52632,79316,33847,3666,4166
HD001,2/28/2024,NV002,KH001,37694,3144,19668,84836,27950,8113,7942
HD001,2/28/2024,NV005,KH001,12807,35534,43401,23454,2605,5067,779
HD001,2/28/2024,NV003,KH001,213,15361,186541,25522,22386,5983,3743
HD001,2/28/2024,NV001,KH001,33425,897,137082,96637,51913,5434,8392
HD001,2/28/2024,NV004,KH001,5864,10931,99670,37387,25458,4950,6156
HD001,2/28/2024,NV003,KH001,5543,19804,183576,5711,56190,7488,8611
HD001,2/28/2024,NV004,KH001,10045,17734,117930,73888,82780,3370,4373
HD001,2/28/2024,NV005,KH001,38241,44733,48864,47842,47467,1915,6134
HD001,2/28/2024,NV001,KH001,2695,41822,23506,83009,57530,7187,554
HD001,2/28/2024,NV004,KH001,10108,1451,150924,621,10948,796,5483
HD001,2/28/2024,NV002,KH001,28186,10776,242,53413,30286,687,1223
HD001,2/28/2024,NV005,KH001,17924,45497,145293,45149,13794,6955,8999
HD001,2/28/2024,NV005,KH001,45449,8487,72000,94462,9463,4819,2421
HD001,2/28/2024,NV004,KH001,4227,3768,166529,96948,11725,6118,285
HD001,2/28/2024,NV001,KH001,48690,27861,113886,74176,33074,8751,8754
HD001,2/28/2024,NV003,KH001,8560,9453,22482,86884,10042,4032,1326
HD001,2/28/2024,NV003,KH001,9458,13490,172212,80151,13370,9990,4052
HD001,2/28/2024,NV003,KH001,23199,33338,6988,69897,41595,5049,9332
HD001,2/28/2024,NV003,KH001,26422,7266,14996,24050,72745,4330,963
HD001,2/28/2024,NV004,KH001,36335,33100,152600,64965,69375,6192,5983
HD001,2/28/2024,NV002,KH001,38635,25288,191196,76518,83621,703,8460
HD001,2/28/2024,NV001,KH001,18470,1062,166838,33416,88693,8323,1396
HD001,2/28/2024,NV004,KH001,10960,17740,120074,49925,62342,4208,641
HD001,2/28/2024,NV001,KH001,29115,26414,991,61524,49148,3796,2446
HD001,2/28/2024,NV005,KH001,13013,1806,82194,2822,15136,152,2916
HD001,2/28/2024,NV001,KH001,18080,46057,52736,73549,81984,7016,4466
HD001,2/28/2024,NV005,KH001,43456,37887,177825,96231,89314,7119,4115
HD001,2/28/2024,NV002,KH001,9566,30292,20905,32356,56228,187,1575
HD001,2/28/2024,NV004,KH001,41019,41266,50733,1596,25814,8224,8150
HD001,2/28/2024,NV005,KH001,30098,31043,133118,41794,84272,3072,6998
HD001,2/28/2024,NV005,KH001,32168,15185,135680,58427,18768,7472,867
HD001,2/28/2024,NV001,KH001,9272,9592,128738,29802,67998,6918,6029
HD001,2/28/2024,NV002,KH001,41720,29955,65890,56749,27630,4424,5839
HD001,2/28/2024,NV001,KH001,41506,23267,148800,43096,85637,9059,7575
HD001,2/28/2024,NV003,KH001,20975,44806,28760,77357,60879,7845,649
HD001,2/28/2024,NV002,KH001,46417,36122,193706,50741,69112,8504,105
HD001,2/28/2024,NV005,KH001,37687,41944,100391,3875,8099,6988,7906
HD001,2/28/2024,NV004,KH001,29657,11634,145333,8168,53551,3776,4419
HD001,2/28/2024,NV002,KH001,45723,3884,99478,66898,46765,3682,4867
HD001,2/28/2024,NV002,KH001,7930,40358,176042,96629,58209,7079,2434
HD001,2/28/2024,NV002,KH001,27405,25882,23824,81401,24759,7924,2357
HD001,2/28/2024,NV002,KH001,33163,7999,74860,86275,21588,6071,7493
HD001,2/28/2024,NV001,KH001,45778,39701,103515,3489,43536,4604,515
HD001,2/28/2024,NV005,KH001,14476,7031,104731,42310,44600,8480,749
HD001,2/28/2024,NV002,KH001,46199,27010,148878,11222,54789,2783,465
HD001,2/28/2024,NV003,KH001,24435,38718,149268,9640,40078,1610,1348
HD001,2/28/2024,NV002,KH001,41811,7721,74755,87690,93807,5912,2516
HD001,2/28/2024,NV002,KH001,34923,12770,65081,68579,34771,6114,9109
HD001,2/28/2024,NV001,KH001,32998,16262,38155,13573,36324,9980,4403
HD001,2/28/2024,NV001,KH001,6119,44100,44966,71518,55649,9362,8787
HD001,2/28/2024,NV001,KH001,33899,24820,176817,36804,17970,2003,327
HD001,2/28/2024,NV001,KH001,19515,27746,192332,94145,37991,7026,1657
HD001,2/28/2024,NV005,KH001,4804,40313,133399,32419,75604,7162,609
HD001,2/28/2024,NV001,KH001,34865,16992,164080,44409,14625,7488,5608
HD001,2/28/2024,NV001,KH001,9050,7183,54464,5182,12149,8921,182
HD001,2/28/2024,NV002,KH001,13722,40822,129080,21344,48063,8775,8557
HD001,2/28/2024,NV002,KH001,44908,45473,36109,94122,65982,7669,4836
HD001,2/28/2024,NV005,KH001,40422,45110,40362,56213,73708,6273,9870
HD001,2/28/2024,NV005,KH001,7877,457,198179,8596,79525,1346,3044
HD001,2/28/2024,NV005,KH001,28816,6175,130686,10601,89490,3966,5933
HD001,2/28/2024,NV004,KH001,18082,23639,101594,2338,51242,2847,2098
HD001,2/28/2024,NV004,KH001,1430,42829,166831,80299,49500,9241,7088
HD001,2/28/2024,NV004,KH001,17928,34647,69890,22398,34613,950,8761
HD001,2/28/2024,NV004,KH001,35001,33436,135188,94697,38514,705,5136
HD001,2/28/2024,NV001,KH001,37538,29783,84937,19270,80468,9258,7620
HD001,2/28/2024,NV004,KH001,36281,27233,86193,34440,67708,6243,7543
HD001,2/28/2024,NV002,KH001,46545,36667,181191,44988,71359,2462,9837
HD001,2/28/2024,NV002,KH001,2970,11045,190863,54341,93135,9029,5865
HD001,2/28/2024,NV002,KH001,42052,30772,166195,86555,80331,7269,6201
HD001,2/28/2024,NV001,KH001,3282,25714,115190,80867,82458,2662,2731
HD001,2/28/2024,NV003,KH001,26536,7129,143148,67239,38278,7838,7642
HD001,2/28/2024,NV005,KH001,37799,13266,183596,1042,70697,9287,547
HD001,2/28/2024,NV003,KH001,40669,37636,84907,91230,1298,7161,327
HD001,2/28/2024,NV005,KH001,45268,40055,44998,59986,71290,1091,1502
HD001,2/28/2024,NV004,KH001,19544,8959,135420,73064,81772,2567,2653
HD001,2/28/2024,NV001,KH001,46155,43035,33902,37788,7394,9221,2447
HD001,2/28/2024,NV005,KH001,36982,9926,84894,17318,69247,487,4764
HD001,2/28/2024,NV001,KH001,38659,33105,2790,93834,21252,6413,6336
HD001,2/28/2024,NV003,KH001,27855,12667,179407,62384,51457,8054,6015
HD001,2/28/2024,NV002,KH001,29675,18880,49227,98417,16701,3553,8935
HD001,2/28/2024,NV003,KH001,10506,37182,173497,6164,46484,7893,6276
HD001,2/28/2024,NV004,KH001,1913,35805,89765,61659,14901,1409,6735
HD001,2/28/2024,NV004,KH001,47881,21009,70652,43354,70864,8609,8386
HD001,2/28/2024,NV004,KH001,37442,24634,143031,77058,84379,5392,5593
HD001,2/28/2024,NV003,KH001,9879,22841,18083,43989,86094,4644,7411
HD001,2/28/2024,NV004,KH001,6927,33059,91224,12980,58917,5909,1598
HD001,2/28/2024,NV004,KH001,42743,42241,84115,1424,62873,9759,6439
HD001,2/28/2024,NV001,KH001,3365,48316,153731,53839,93324,1608,2638
HD001,2/28/2024,NV002,KH001,6198,19110,27247,18523,85973,4020,5821
HD001,2/28/2024,NV004,KH001,18909,12082,97315,99075,80616,2431,4995
HD001,2/28/2024,NV004,KH001,33754,2787,164873,87816,29749,7044,6276
HD001,2/28/2024,NV005,KH001,18496,48238,18968,95588,318,457,307
HD001,2/28/2024,NV004,KH001,140,1910,106661,29836,50669,8707,3243
HD001,2/28/2024,NV003,KH001,34915,3512,15042,71715,36206,2514,6359
HD001,2/28/2024,NV003,KH001,24821,37263,132944,28814,24526,7396,5166
HD001,2/28/2024,NV004,KH001,32183,37931,135989,8740,42324,5421,3207
HD001,2/28/2024,NV001,KH001,44156,34527,102112,88281,19408,12,906
HD001,2/28/2024,NV004,KH001,15179,39047,94459,78742,26057,6914,3708
HD001,2/28/2024,NV002,KH001,26538,12932,234,60317,24379,4420,3410
